wallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,borrowed_usd,repaid_usd,repay_borrow_ratio,active_days,transaction_diversity,credit_score
0x017af4481e13023209f6c15f6cfdefff3c695534,7,12,0,0,0,2.0273620631965417e-08,0.0,0.0,10,2,150.0
0x017b176e25cf8685d25f085a8331fec5352a58ec,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x017b3763b8a034f8655d46345e3eb42555e39064,5,4,1,3,0,41297.557718285076,20215.075093688883,0.25,4,4,209.0
0x017b4cca058ecf79937066adf44ddfa249a620fd,92,37,61,60,0,30200.96071142303,1.7063826437391944e-07,1.6486486486486487,74,4,418.8648648648649
0x017b69d5d9325f15c278a658a619a49bdb4d6665,16,13,8,10,0,3094.547589514339,3285.020210945043,0.6153846153846154,6,4,247.53846153846155
0x017b93259518cc28f53284ec81f7084575ba8699,1,1,1,1,0,7.021283886725333e-12,6.97836206150291e-12,1.0,3,4,283.0
0x017b9472e9dd28e7c11822603b9d2eeb41037165,2,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,1,1,0,0,0,1.0066163275141833e-13,0.0,0.0,1,2,141.0
0x017c4d3aff4d726da43846579fe49c3646abd6a6,2,2,4,1,0,9.956397632174613e-10,9.99808564003973e-10,2.0,2,4,382.0
0x017c536b11211d47ff4752c141f1e62ea16a4a5d,30,39,25,30,0,23610.10102007414,11091.938317423057,0.6410256410256411,33,4,277.1025641025641
0x017d08868e2ddbf4d2b28171457c1ce6976fe212,20,7,22,11,2,1174.1913698730295,1358.8548959528714,3.142857142857143,27,5,327.0
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,1,1,0,0,0,0.005017696825946629,0.0,0.0,1,2,141.0
0x017d0c0429922121cf25b4abe519d64b953b9b72,1,1,0,0,0,0.00013650825413784087,0.0,0.0,1,2,141.0
0x017d420ea23d57b49705e4d36bdfcb81ab4e82b5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,1,1,1,1,0,500.055488541656,500.05944566754124,1.0,1,4,281.0
0x017d942c5f14069d512017568814bb4edb871729,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x017d9ed24bff6f17e12a70a952f778c7bdb6bfd5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x017e019d6344b47854635ee87f728831260c87b5,13,12,7,8,0,0.4006128032315763,4.897794682993309e-10,0.5833333333333334,4,4,242.33333333333334
0x017e2a9de4d669a21084a6d2014b38a5e2863643,6,3,0,0,0,144.68473753328036,0.0,0.0,1,2,141.0
0x017f1e8b5ef8d86d279ba8ae5120694006a18001,2,1,1,2,0,3.519241886311175e-09,3.5023917574803586e-09,1.0,2,4,282.0
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x017f9dc0e2d0a123bf03a3c7ec27f898b70d8ded,48,28,15,50,0,70.06138086137507,70.15536504843423,0.5357142857142857,29,4,262.57142857142856
0x017fe812df7bea272511a47955099a9e8d20282e,2,3,2,3,0,1.002368235646499e-08,6.031749444748084e-09,0.6666666666666666,4,4,250.66666666666666
0x017fe9a4c15da854133d4fd220948ac084f8ae14,2,1,0,0,0,12.361990926410497,0.0,0.0,1,2,141.0
0x018037f8fa6a91dda30b919de140e1bab5b969a9,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0180a2047666c6e8a99e6c9a8d001bbc47208df5,1,1,0,0,0,0.0050303144269495045,0.0,0.0,1,2,141.0
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,115,27,79,16,0,3054.060152366014,2640.753088814603,2.925925925925926,62,4,442.0
0x01816f1a627dd1231b4d47c93362aec467aba32b,1,0,0,2,0,0.0,0.0,0.0,3,2,143.0
0x0181fb8d39d57383731eb0482249e780de07abde,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0183a86573f2daf8f5d1f31b9d3c82631345630f,1,1,0,0,0,0.004608734040000013,0.0,0.0,1,2,141.0
0x0183b5764427bc889109b2d2039690e1d90987f9,1,1,0,0,0,6.056102984664999e-10,0.0,0.0,1,2,141.0
0x018423caf5f8ecafb391edf7c4540802981cd0fa,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0184df2afb9845c27504419ac7d5efccae41b951,5,4,1,2,0,4.0026512694967786e-09,1.0023472906573322e-09,0.25,5,4,210.0
0x0185080e4a3cc98dcd527719ca0dac91075725ae,3,0,0,3,0,0.0,0.0,0.0,4,2,144.0
0x0185326b75f0e915a7518b9f5dce248c09226935,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0185c3dd9f48bfaea84a637c769840f5c3bdb658,0,0,0,14,0,0.0,0.0,0.0,5,1,125.0
0x0185e80948461135faabd6d01fe4afa8586fe6c4,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x018650dae189c5083dcbec8ae1edcf8b83e08380,8,2,2,7,0,703.1113810003854,700.9736736584305,1.0,4,4,284.0
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,37,29,20,30,0,28955.605641119273,3.54646128364077e-07,0.6896551724137931,23,4,271.9655172413793
0x0187cd7fa0f5f10661e12be1538611de29bc6f77,4,5,1,2,0,203.6061983951195,3.0026077206779205e-12,0.2,2,4,202.0
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,8,3,0,0,0,1.4294988039558043e-10,0.0,0.0,5,2,145.0
0x01884fdcd3a66259cfa65a20bebe3db9f24d97b2,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,3,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,1,1,0,0,0,2.2509558575093107e-15,0.0,0.0,1,2,141.0
0x01894ddf668719ae49d364e6c77d21cfa3926ac6,1,2,0,0,3,0.047359311411410615,0.0,0.0,4,3,14.0
0x018a26884caafb6a420d3de9541cf924178783de,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x018a5329c9b24f31bff452166c73369354ae71a6,67,0,0,0,0,0.0,0.0,0.0,11,1,131.0
0x018a6ad6ef7642a5bfdc470a2e1cdebec1e41045,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x018ba7d4c044254f4ae94652b09c790baf7db3ca,7,9,11,4,0,11714.288223400796,5997.746658044513,1.2222222222222223,9,4,311.22222222222223
0x018bde66f5b0a1a992a40d6f75dee3c5a29f25c9,1,1,0,0,0,0.005021408717481429,0.0,0.0,1,2,141.0
0x018bf5774c55789146bac375e052f826294ecb06,2,1,1,2,0,183.9419190187502,183.41656963180392,1.0,2,4,282.0
0x018d48fd560a59dab8b345917330a468f04cbc2b,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x018e1ba194311b98a6e92b6b2650ed2dd4a90cf9,1,1,1,1,0,6.966551029200014e-10,6.966551029200014e-10,1.0,1,4,281.0
0x018e2339fe910022db81f0df861ff792d406cf3d,26,18,14,29,0,1270.2820582698437,2.71319905617276e-07,0.7777777777777778,29,4,286.77777777777777
0x018ed52cf0254857c3d2cd4ad06a673c56eca644,80,22,17,22,0,48160.17081324317,44033.590303053825,0.7727272727272727,36,4,293.27272727272725
0x018fe0518c0a46855801280950fe0cc98ac96a77,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01905431efb225a63b873d8fa6f98b067df4a924,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0191c087cbf29aa1103c1010c470743264a052b1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019218cb876c7e22a903ca74c0b62ec90344920d,13,11,2,2,0,2595.907703614001,1110.20683712625,0.18181818181818182,3,4,201.1818181818182
0x019271b315e55cd40d409ef21ede9c3b61646736,9,6,3,7,0,134.97755954325453,72.37215115646859,0.5,3,4,233.0
0x019287e476e382e9b733e089cb205b4dd255902a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019315575492be540e0d56306948b3180fe39788,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0193960db1204a3c0882225576c92b95af25092e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0193caf8a49dba421bca7d16eebd0e7dff9c559b,1,1,1,0,0,72.77026613670004,71.4378021213142,1.0,2,3,262.0
0x0193d4e60ad8eb4f9546ef607237277b82d5c5b0,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0194d076503771b976a062c4cde310b13d3e9960,31,3,3,5,0,1.9073822022822503e-07,1.7608354667776715e-07,1.0,25,4,305.0
0x0194f6b2cd2061b50169ee2c81cd95f982cc0a05,4,4,2,2,0,8.002925973094656e-11,8.00070906690618e-11,0.5,5,4,235.0
0x01952760a2f72cfa13b3557b6e015b40126961c0,22,5,2,24,0,4.199344449170067e-09,4.2469365340866964e-09,0.4,7,4,227.0
0x01952b83f4fbb1fdd4bf11087638f0821175f7b4,9,2,2,8,0,2.1006084085249422e-10,2.102906056523874e-10,1.0,7,4,287.0
0x019565863a1d126ace10976692665a0d5e3b57da,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0196745e37b3e8ddb99be16b065bb482768ef3d2,8,2,0,0,0,5.341683191319451,0.0,0.0,4,2,144.0
0x019712e01e25a3dee2e11dc8a8de84afb0015401,49,17,7,58,0,4.160276791604903,3.0269040166025524e-10,0.4117647058823529,37,4,258.1764705882353
0x0197295055068f266f8654ef428a91239839c2d5,6,1,1,5,0,2509.8251454750484,2504.906276390736,1.0,4,4,284.0
0x01974549c9b9a30d47c548a16b120b1caa7b586c,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019761d78f2f14ef6a498d245fca15ef5ab121c8,5,4,0,0,0,2.971392774539158e-11,0.0,0.0,2,2,142.0
0x01977c44632eefb5b2868e18c902584ccad574d7,2,0,0,110,0,0.0,0.0,0.0,29,2,169.0
0x0197d7fafca118bc91f6854b9a2ceea94e676585,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0198662302a3d7395714600e885d2ddf87c2f839,1,1,0,0,0,0.005387012689136963,0.0,0.0,1,2,141.0
0x019868709db6160b2db6276bdf163ac0d3b5324a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0198d8a7463819a22facc2b96a7402f1bbbd1a82,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019978404a6cd72605ec0f2874e7f5ec854dbd9d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0199a54ad38f4d55b3819517d3fea232ae33f673,14,8,7,10,2,343543.2005502572,87367.9891221411,0.875,17,5,204.5
0x019a0a45a1342050f732ccdf8aeb2ecf4b34c034,19,0,0,9,0,0.0,0.0,0.0,11,2,151.0
0x019aa8f4062bde8e0b457aedf08d4bfbb44f3acd,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019abd316838b1fb8dd49d66c13b01b5ea3cdbaf,4,0,0,3,0,0.0,0.0,0.0,6,2,146.0
0x019b00a4c8bf5a4a75d7be5a498f2d41e6bf41f2,12,6,9,17,0,2287.369039148743,1580.3375758028403,1.5,16,4,346.0
0x019b337f128fd5eb9f7e3fd36acaf6c334c7492b,2,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x019b40948ae2c1dfc1751e76161b5a6ef90aee4b,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019c429038894a1656ae2e9399769662bb4899d0,1,1,0,0,0,2.2509558575093107e-15,0.0,0.0,1,2,141.0
0x019c829ea5392cedae3c91027c171420798ff9cf,1,1,0,0,0,0.004258356744794095,0.0,0.0,1,2,141.0
0x019d10463c5c800b84d6527e112e131109611527,1,1,1,1,0,5711.920000000009,5711.920000000009,1.0,1,4,281.0
0x019d239a36a4fd4828253e8eccadd1dd2d0dd147,5,3,1,1,0,3.0394348827351736e-09,3.720095383042823e-10,0.3333333333333333,5,4,218.33333333333331
0x019dd1181011ab3207b948cf9d00c0a011d33c74,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019e3d65ade821fded83b438cd1b8626208c48d3,6,4,0,0,0,1.1709448559441428e-09,0.0,0.0,5,2,145.0
0x019ea1afabcbd84d922043c4261052a583315d2c,54,60,24,4,1,2.8744217733201113e-07,1.7872074691429912e-07,0.4,33,5,223.0
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,2,2,1,2,3,1.8854936574772845e-09,2.3855881336892184e-10,0.5,4,5,104.0
0x019f4cb3cad6f0bf4d571edc99cf3cea815c0102,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x019fb2e4f3c3afc29a55fe4740ce87b3df981e23,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01a0de8ff66f6c050bf45c36f46e74d359e7f85a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a0e0f98539cab8593c45f849c75f65b27dcb50,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,58,14,10,24,0,1732.1500937691928,1733.2890781431558,0.7142857142857143,37,4,288.42857142857144
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,1,1,0,5,0,30.893548972908764,0.0,0.0,2,3,162.0
0x01a11a6eef76d13a789bf944dbcfe7e2b27411ed,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a15c5109cb9935d9528c9348a2996559151c26,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a1c554806b5754fc768fb6037631e3842dab5d,1,1,0,0,0,0.005068403831480073,0.0,0.0,1,2,141.0
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,3,1,0,0,0,0.0051592777178552825,0.0,0.0,1,2,141.0
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,51,47,32,21,0,3679.2664490506504,3397.5049858167226,0.6808510638297872,46,4,294.0851063829787
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,1,0,0,2,0,0.0,0.0,0.0,1,2,141.0
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,19,15,4,12,0,2316.295330166965,2355.2028790041277,0.26666666666666666,7,4,213.66666666666669
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,2,1,2,2,0,10085.007225854686,10056.004548296598,2.0,2,4,382.0
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,2,1,1,0,0,7.913036714997313,7.913881694737291,1.0,1,3,261.0
0x01a4f75344f665629c714f6623b784509159d4bc,5,2,1,5,0,2.300298570801867e-10,2.3003021886200408e-10,0.5,2,4,232.0
0x01a580e1370e798c48abda6b2f605035f2127d5c,90,51,70,42,0,9828.993797740588,3785.7183528457986,1.3725490196078431,42,4,359.2549019607843
0x01a71e7b07cbe684439eb0570a93055af7c15b57,1,1,0,0,0,0.004753131292000001,0.0,0.0,1,2,141.0
0x01a762e99a74132ff61cebd92262fc54463320e5,79,5,7,33,0,3.7129833919648903e-09,2.2634331412267554e-09,1.4,41,4,361.0
0x01a7749f10af218e842eaa97ef66b06870f9002a,0,0,0,4,0,0.0,0.0,0.0,3,1,123.0
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x01a97118d81e6ccd319a27dbfad2b601774399d2,1,1,0,0,0,0.30940797756994765,0.0,0.0,1,2,141.0
0x01a9766c63c57694307eb20b75796a252d549819,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,60,27,9,24,0,21222.10194356021,2.101574164392132e-07,0.3333333333333333,37,4,250.33333333333331
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01aafa85d27eda7cc530132827ba834c269a7cbd,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x01ab50c379aa098a199feda4c5a51d623ffcd764,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x01ac60352b386d551222c877925f524d43725149,0,0,0,5,0,0.0,0.0,0.0,1,1,121.0
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,1,3,6,8,0,61593.625744040204,101333.70338420724,2.0,2,4,382.0
0x01af4808da010aad7b2c977f51508a1402c8cbbc,57,20,15,22,0,99032.22284916765,95608.1795878909,0.75,14,4,269.0
0x01af60b03e2b9cbf947568552462f9182b959db0,12,10,1,1,0,5.910133869004934e-08,7.732826995846316e-09,0.1,3,4,193.0
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b06d543b68067f7d78427d651b1190c10e0456,1,1,1,1,0,711.7843376640017,711.7843376640017,1.0,1,4,281.0
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b19a62cba8bbc553b0137257f72371c826c403,4,2,3,3,0,197.53648807367776,197.37637007967282,1.5,2,4,332.0
0x01b27aeaa3b67577609538155d637b08f0779069,3,6,5,9,0,3123.559887451327,965.4427446264579,0.8333333333333334,5,4,268.33333333333337
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,32,19,16,10,0,9963.496645323996,10029.306747882621,0.8421052631578947,31,4,295.2105263157895
0x01b3bd82da83c842d8220c8fef9358abeffd537e,1,1,1,1,0,704.8504508928925,704.8504508928925,1.0,1,4,281.0
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,39,20,12,16,0,421.2259679858015,8.726812308241806e-08,0.6,16,4,256.0
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,1,1,0,0,0,2.2509558575093107e-15,0.0,0.0,1,2,141.0
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01b457774fee6105593031a3eb023a873c450c4a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b572c14af90297b04955659cf86aec87dad0b2,1,1,1,1,0,299.72204136000056,299.72204136000056,1.0,1,4,281.0
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,33,43,29,58,0,9965.491139123993,4080.885677318132,0.6744186046511628,47,4,294.4418604651163
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,0,0,0,2,0,0.0,0.0,0.0,2,1,122.0
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b7b1df70e1b455e1086aef7488f1131183107b,5,0,0,2,0,0.0,0.0,0.0,5,2,145.0
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,1,1,0,0,0,33.57544312942115,0.0,0.0,1,2,141.0
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01b8674543a3480a6a4c44014d226b27db2d65db,1,1,0,0,0,4.996078385872354,0.0,0.0,1,2,141.0
0x01b8884b83882069d08c86b053bb1027d04dce96,1,1,1,1,0,7.028204814550465e-10,7.028204814550465e-10,1.0,1,4,281.0
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,1,1,1,1,0,28.64633092120786,28.64633092120786,1.0,1,4,281.0
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,3,0,0,2,0,0.0,0.0,0.0,3,2,143.0
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,110,1,65,4,0,8.00930129469832e-09,4.212803055995943e-09,65.0,84,4,464.0
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,1,1,2,4,0,6.811192519690774e-10,1.369461343497874e-09,2.0,3,4,383.0
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x01bb8b57808786461b7db3dd5975280f189307a3,1,1,0,0,0,2.2509558575093107e-15,0.0,0.0,1,2,141.0
0x01bbec9408cf03e8188f44f12636b63e8faba019,7,4,0,0,0,4.025036477500706e-10,0.0,0.0,7,2,147.0
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,60,24,8,3,0,14625.654048559993,2.336687290554949e-08,0.3333333333333333,37,4,250.33333333333331
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,0,0,0,9,0,0.0,0.0,0.0,7,1,127.0
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01bd8aac958c6e728557bcac756273ddd65bf19c,0,0,0,3,0,0.0,0.0,0.0,2,1,122.0
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01be938672471bbb0fa1dfd223dd2aad2e389559,2,1,1,3,0,7.902327496972126e-10,7.944152510643267e-10,1.0,1,4,281.0
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,7,0,0,3,0,0.0,0.0,0.0,8,2,148.0
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01bfda329ad313306320b11c6845f24294286f26,2,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,0,0,0,0,0.0,0.0,0.0,7,1,127.0
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,0,0,0,3,0,0.0,0.0,0.0,1,1,121.0
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,152,40,22,136,0,1.0644441345025336e-07,6.309714584137381e-08,0.55,61,4,296.0
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,10,7,0,4,0,1289.8180631690454,0.0,0.0,3,3,163.0
0x01c60af7f7193370a9447a12c885427cb94f21e6,16,6,0,2,0,4640.974280364208,0.0,0.0,10,3,170.0
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c717a8e3558ca44d473a5882e938572f1f7d93,11,5,2,2,0,6.191146194667897e-09,3.478491242420471e-09,0.4,12,4,232.0
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,7,2,0,0,0,1.869310462307799e-08,0.0,0.0,7,2,147.0
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01cb1826cd50f7f15626a1283ae812ad0a273388,94,8,61,25,0,9.553624918488579e-08,5.55461699461272e-09,7.625,62,4,442.0
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,1,0,0,3,0,0.0,0.0,0.0,1,2,141.0
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01cdcc99a4f9a68be18504750b219caa881841eb,0,0,0,2,0,0.0,0.0,0.0,2,1,122.0
0x01ce064bf433bb179791260c080630fe63684eac,6,6,3,8,0,236.94194891544913,60.30511886387588,0.5,6,4,236.0
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01cf15d50e91ea8731572a07afbf782233339ad7,43,17,13,27,0,487.1814073743198,427.51112910209696,0.7647058823529411,16,4,272.47058823529414
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,2,1,1,1,0,1.17691640355591e-10,1.1722465510925077e-10,1.0,2,4,282.0
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,26,4,2,1,0,4.0980000523881956e-07,3.6116773402359403e-07,0.5,23,4,253.0
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,6,5,3,5,0,670.5737407540277,224.41630649640248,0.6,7,4,247.0
